Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
89.382,23.6554, ,-3.12739,1.5,,-15,1.5, ,
89.898,23.5845, ,-3.29939,1.5,,-15,1.5, ,
90.414,23.5111, ,-3.47139,1.5,,-15,1.5, ,
90.93,23.4352, ,-3.64339,1.5,,-15,1.5, ,
91.4782,23.3518, ,-3.82614,1.5,,-15,1.5, ,
92.0265,23.2656, ,-4.00889,1.5,,-15,1.5, ,
92.5425,23.1818, ,-4.18089,1.5,,-15,1.5, ,
93.0907,23.0901, ,-4.36364,1.5,,-15,1.5, ,
93.6067,23.0012, ,-4.53564,1.5,,-15,1.5, ,
94.1227,22.9097, ,-4.70764,1.5,,-15,1.5, ,
94.6387,22.8158, ,-4.87964,1.5,,-15,1.5, ,
95.187,22.7132, ,-5.06239,1.5,,-15,1.5, ,
95.703,22.6141, ,-5.23439,1.5,,-15,1.5, ,
96.2512,22.5061, ,-5.41714,1.5,,-15,1.5, ,
96.7995,22.3952, ,-5.59989,1.5,,-15,1.5, ,
97.3477,22.2814, ,-5.78264,1.5,,-15,1.5, ,
97.896,22.1649, ,-5.96539,1.5,,-15,1.5, ,
98.4442,22.0455, ,-6.14814,1.5,,-15,1.5, ,
98.9925,21.9233, ,-6.33089,1.5,,-15,1.5, ,
99.5407,21.7982, ,-6.51365,1.5,,-15,1.5, ,
100.089,21.6703, ,-6.6964,1.5,,-15,1.5, ,
100.637,21.5396, ,-6.87915,1.5,,-15,1.5, ,
101.185,21.4061, ,-7.0619,1.5,,-15,1.5, ,
101.734,21.2697, ,-7.24465,1.5,,-15,1.5, ,
102.25,21.1387, ,-7.41665,1.5,,-15,1.5, ,
102.798,20.9969, ,-7.5994,1.5,,-15,1.5, ,
103.346,20.8521, ,-7.78215,1.5,,-15,1.5, ,
103.894,20.7046, ,-7.9649,1.5,,-15,1.5, ,
105.12,20.3646, ,-8.3734,1.5,,-15,1.5, ,
105.7,20.1985, ,-8.5669,1.5,,-15,1.5, ,
106.249,20.0388, ,-8.74965,1.5,,-15,1.5, ,
106.797,19.8763, ,-8.9324,1.5,,-15,1.5, ,
107.345,19.7109, ,-9.11515,1.5,,-15,1.5, ,
107.861,19.5527, ,-9.28715,1.5,,-15,1.5, ,
108.442,19.3717, ,-9.48065,1.5,,-15,1.5, ,
